Species,R2,water_temp [°C],ph [pH],do_sat [saturation],w_co2 [mATM],conductivity [uS cm -1],turb [NTU],lat_sp [DD],ele_sp [m],gl_sa [km2],gl_cov [%],chla [ug g-1],n3_srp [ug l-1],n4_nh4 [ug l-1],n5_no3 [ug l-1],n6_no2 [ug l-1],bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,fcf,fgd,scd,swe,pr,tas,tasmin,tasmax,exp_Alps,exp_Ecuador,exp_Greenland,exp_Kyrgyzstan,exp_Nepal,exp_New Zealand,exp_Norway,exp_Russia
f73e861b49479188143ab0f9337867e8,-0.09494498868146004,0.03358618650483118,0.26466782504402475,0.05321608395438604,0.02661092339537669,0.28466706641718975,0.09217376597620908,0.17625064724375047,0.008273415112657858,0.18069804750188084,0.11658251815887581,0.37737771632761535,0.10055199099577676,0.20614989928071856,0.11371858534655324,0.02331784802344002,0.042208801616416526,0.18869120900543296,0.10448335613505648,0.02937589714380643,0.027522809648205405,0.009829574073930815,0.05334296286339727,0.00337178971620316,0.08619392140710808,0.07795084949313824,0.012937769814055047,0.041304596162882276,0.07176971196985638,0.11489541942514828,0.011168330525086593,0.02206559015517372,0.07463755060515838,0.04077219963630704,0.002028751476009594,0.08903973797178141,0.008752074066303503,0.007319795442247349,0.07862780705665899,0.13285493915534394,0.021427830493640103,0.03092719127937607,0.025964128581222583,0.006161401446071095,0.0,7.38263991355348e-06,0.0,0.0,0.0,3.608846610969607e-07,0.0004886020870843312
13eecbfc4447935331ab644e77ea28ed,-0.06444080260603517,0.09459038136578368,0.3672311988779425,0.13069102654761938,0.07256567536318093,0.2566327136156018,0.060398259121681196,0.029113336747209895,0.009054616043960255,0.03918457890894654,0.11873585475092818,0.6619758959805211,0.05442922648162544,0.12275425436020701,0.3418286221740496,0.014093018764686776,0.022531556385334356,0.004731373911782829,0.01777959624785916,0.06061232860588008,0.216058129241618,0.17399443895346361,0.010653646880295218,0.16943008460502818,0.033136766614125915,0.01239218925359611,0.017143661675434897,0.033262254290690935,0.007160133066852424,0.18033008644617782,0.008220791939644017,0.02009871372944406,0.029430387025697762,0.11710973357923486,0.036950937810733164,0.0053427189910770535,0.02860390606638255,0.005051768161101717,0.07094262520191644,0.09100654236153763,0.01514885984507545,0.010105490122792632,0.016439625473278992,0.00011148490005627343,0.0,0.0,0.0,0.0,0.0,7.676583209276667e-05,0.0020002454489389107
f31531c7eedfdbe8529a15d470f4f1c7,-0.019181210976192076,0.027291710099645195,0.23177881983307116,0.04537448178668442,0.046191165910504,0.5761996549383126,0.015819072493454673,0.20177547584419964,0.0003234525643854847,0.009935335976322866,0.42923826972740037,0.224574197502759,0.027147429493776437,0.3122485323798302,0.2771134498680596,0.01168840226316421,0.00500322442444935,0.03367361440471641,0.0029151988727888776,0.008919815380388855,0.009266430171008653,0.350908319918551,0.0009559905671654122,0.0014037241181652437,0.03100656209724533,0.08158120424793208,0.009833140917099862,0.03258956640906259,0.0010783656944779916,0.009506395738647347,0.00024964046198850954,0.02275448601150913,0.1846039261849439,0.09401597846966583,0.2154342070723843,0.0014031566247645212,0.043896353930132144,0.015042613316257175,0.003992857578948679,0.011213765886009962,0.034774025907338246,0.007921852715400034,0.00019693193093859974,0.0,0.0,0.0,0.0,0.0,0.0,0.08662660726733534,0.0
34c5fc026311fab8e292ec22dc46425e,-0.6647860913912574,0.4827903970560719,0.1621316314712468,0.022616025683316315,0.29069826748782146,0.34150597168133895,0.3909161075636566,0.040211055938055636,0.08507449258647812,0.03339919629640515,0.23814132851784828,0.5048664349347651,0.03574779853934697,0.03696650690437487,0.06850704975496302,0.023046375921536084,0.005366642676112895,0.013962857277202183,0.011068473913394602,0.008036125231631174,0.09545854786928783,0.0218719187630587,0.0019045660710562886,0.007783363070216232,0.011469239697765731,0.3587851813493165,0.011112393926904059,0.1057405531985057,0.005963841753052849,0.025301929225247582,0.08085090101572909,0.004421264572906954,0.04285053143983909,0.041625503136177154,0.05036461455935991,0.01855938452193015,0.004641092316426071,0.009471271445858655,0.040617747394506756,0.0456298962956266,0.004849569605623374,0.007333709760034031,0.027840248731248234,1.2185614485193953e-05,0.0,5.3123808114730055e-08,0.0,0.0,0.0,1.5901965428997135e-05,1.3578484398557578e-06
32a7b7391b7575dbbdd04aac0615a5ef,-0.04585814918324875,0.04309362653420744,0.030022606430632426,0.09016394547664228,0.21574264597787454,0.2831668054322762,0.06002820188222456,0.111560665047855,0.029484142321082367,0.05707170845331586,0.25323916689595605,0.3941059429358079,0.25202617394958937,0.16090893045501725,0.11799467268803257,0.09117993721249515,0.020886123005103684,0.09187877628380105,0.03568453734340383,0.03439000481739837,0.011699795204319416,0.012955943114804094,0.0036461547252598517,0.012881913990422003,0.01825388878385761,0.009284639674174384,0.03936857008273972,0.0410961310208033,0.016999593092272024,0.11862315045217128,0.014007402937457914,0.03275925994935533,0.20154891888460544,0.01570056002360675,0.06234499461549129,0.11145568217002896,0.10279480524241014,0.025157421026078607,0.09968481493204595,0.07669765695725717,0.013955772900557639,0.008460968435354637,0.007737627262466985,0.00270403014015824,0.0,8.168251808962301e-05,0.0,0.0,0.0,0.00258955054222884,0.00011980689950177093
22a5402e69c3b49ed6cdad7e00bc2033,-0.029909967094156487,0.09360621998121907,0.15511169505706496,0.05297110273862208,0.19526330561932576,0.10903132099225021,0.018028086261168898,0.09861360217173466,0.0107658118298993,0.02523542394665451,0.10648045269449247,0.5464667875690216,0.1430676948454081,0.1329386693725568,0.2740911261545679,0.017430907553302503,0.024543906137061505,0.002274161568106279,0.017961328368293745,0.04751474776425076,0.00403659428879299,0.018680850167345615,0.0023675739812815456,0.002876712677567148,0.004845478197545619,0.03624660677904362,0.06216156823104609,0.0013827956107121176,0.07454555001537964,0.06613601596617832,0.024616223694668978,0.0027424719999006157,0.2418022873123374,0.05628432205834684,0.25067789186227135,0.05466632123955758,0.020361360217860842,0.02370532873605272,0.07618551700294515,0.09668954375401292,0.03886446643651324,0.04139579033231052,0.10727602438344892,0.0014107913946639617,0.0,0.0,0.0,0.0,0.0,0.001648885818313499,0.0001386091906573572
a17e581332a7597517892d47caff295e,0.05604699462046379,0.2856160753830783,0.1750302474433402,0.023238719546077317,0.2967394114806054,0.1594658218978689,0.05438205037024259,0.052608055590220706,0.046042692764053955,0.08957958150003217,0.24778913223416982,0.2484507065836988,0.20081440095483605,0.16803977460061817,0.25914154324028255,0.20716696296063955,0.01917402645812242,0.017024978697229694,0.4565922921970144,0.03719040058734045,0.021990316386251714,0.01488929333192803,0.0071107904830846865,0.05546825945146063,0.049323549710509285,0.035363263324848807,0.029607964067295784,0.0023107007332285804,0.011886004206576588,0.4228454540805311,0.021464451987228413,0.28656985355533476,0.07476526133391306,0.03974980983999648,0.06259957788180744,0.008224061487966092,0.07139654618579096,0.015103311364019722,0.15804638946515648,0.08093451430712101,0.01168929638752997,0.006879746012984249,0.0028043211141496886,0.0007813879960614177,0.0,0.0,0.0,0.0,0.0,0.0,0.006642925498237315
f2457e617f692c96c262721bcb3c43c8,-0.08603180228833798,0.09189091325573392,0.10587819655911615,0.05202285481877441,0.032421782910168465,0.05263180881310224,0.005553059528098708,0.03691757469675295,0.012967965750264748,0.01433019442236044,0.06130231533721876,0.42038786553996876,0.03276894883592239,0.028295859196660767,0.04456664577697299,-0.00031801114626488073,0.03777752154166198,0.09056990054523294,0.03120917596801468,0.008868303606563904,0.004373151761220688,0.05862961680742297,7.297692878927008e-05,-0.0005310198883154362,0.008085746561472701,0.005427996780075419,-0.008490723058468003,0.009262238199131833,-0.004807284379793166,0.03784096169102623,0.008095851226169288,0.14759587877998442,0.021295284316951137,0.008427413579913386,0.4636269066936265,0.009811419869912788,0.020295751111309608,0.03072320692728538,0.014131289294570786,0.0726306545737324,0.010659079645586258,0.002112188535299342,0.010169675087408915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.713630190027572e-09
b6dd79589019f86c5d8db34077798e9e,-0.20391975565823134,0.13865568356042188,0.1719850454492338,0.04011819653606756,0.2630349825009343,0.2861354090287206,0.10155604607563369,0.03089351949174759,0.19451383660992208,0.10201582655610375,0.032973222100679565,0.4570652921573105,0.12216880791520637,0.056361723246258,0.14928860928956902,0.2667230998364388,0.015222455771923696,0.07674306976883064,0.4802001230354427,0.011898565496004616,0.05764578432990133,0.05205289944475024,0.012451595113594163,0.007903874509055532,0.03879176570696928,0.03255948309437854,0.05854906451269176,0.001099028497545309,0.0008447021577032943,0.39188170326663696,0.010769035705636795,0.05235893760924998,0.11382806739218801,0.05692540761244058,0.2896249314164142,0.015697406447428442,0.16417663669128557,0.10510751487212748,0.1598004691833478,0.007818830937478857,0.013120805210066056,2.1481418757196602e-05,0.007210902824926456,0.0001330920306402783,0.0,0.0,0.0,0.0,0.0,0.0,0.0011915313610000179
e212736548117aa54f74dec99efdcc25,0.017026961532252284,0.060031939022058375,0.09530069735987394,0.051427443210942184,0.026463908231228954,0.12327266129954643,0.021865592635243108,0.09875781524897073,0.07496416761902057,0.06101314031128342,0.16365123893158412,0.550114013367486,0.0980877184477866,0.06427124923681268,0.05903582984322188,0.02592833965986462,0.028615424199449003,0.010051426660134621,0.007501284647439471,0.000822934165221334,0.0043364857770740554,0.008598889454873318,0.029410135511196138,0.00374500216417968,0.057834038071036944,0.0024485987451306236,0.0012652673597917839,0.019926031112639526,0.06497282238860295,0.16316392836710736,0.013148551280773213,0.007138330877281123,0.21164307752963768,0.013426326614490424,0.33863431785338727,0.004695756354053266,0.020454957283808785,0.011976995459004897,0.021192991289463933,0.06884484830721557,0.0058393197554072775,0.0028960806646677393,0.0010481441900309395,0.00020562650834929697,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038859047846195427
bfde98cc55ec8757c71c6370839cb427,-0.07304301104204708,0.09736251652345602,0.026707817416636342,0.07850285436681058,0.1785726953338114,0.03749708412295909,0.1608639551308118,0.18773095386762292,0.04357162659703587,0.16650403166662422,0.03919996297009939,0.6058320072381879,0.029330805186735337,0.04790895383747961,0.02822349676525031,0.045197952554706364,0.09311076400764945,0.04003971974201482,0.1251534824650869,0.06870323728866566,0.03988429794154654,0.10271178875840334,0.03808722331286666,0.037356089010394375,0.36423373184877206,0.1489522123158487,0.10959500201944414,0.12712740459084299,0.0748156885242823,0.08644362916376418,0.07227923278889042,0.020645304825800098,0.01773675212444216,0.0310509553936724,0.007536323451286089,0.03135907081749857,0.014376710934745495,0.013014309708074708,0.011433958944044649,0.10315306974572233,0.004370455010975222,0.010755356736850538,0.013647814626524497,0.0069747436823250865,0.0,7.021457121743068e-06,0.0,0.0,0.0,1.64454868459285e-05,0.0
0d66e1f743ce8d524b4aa28035c7ca12,-0.04892981216885326,0.1384104792805608,0.09305425556870411,0.3057624574738173,0.11060561314573239,0.04674116577226954,0.20494026926087577,0.1542025092574964,0.02663701715990811,0.28147454291874446,0.238132833982105,0.6789470264686706,0.3515844796564401,0.11351309329508283,0.09540175615408916,0.155078314777431,0.06247613244978865,0.007222580911572416,0.03550072567424413,0.04385439851440253,0.02348130227558862,0.035652765121872244,0.004515521797331555,0.005972667868082823,0.009911903985735906,0.01829525918911077,0.13802253858324173,0.008784422634171169,0.01883160190544376,0.021962744132018396,0.029461272915945073,0.00275991840748427,0.04183661931869833,0.2843585222158105,0.05923526761242529,0.015138320018515509,0.048062164116981845,0.01256456784326392,0.026288339178179288,0.05852459792085037,0.008496254548465903,0.01597706892023742,0.002457601542823433,4.6380841303916845e-05,0.0,0.0002271046761927531,0.0,0.0,0.0,0.0,0.0020863211608354647
ed17f9f5b50241468d1b2d4e679d4b00,-0.03429054438368173,0.31253267031946985,0.1541091962628367,0.011169309648133811,0.09521709114567033,0.27524687409091053,0.11521742054434543,0.1199538945776532,0.045468259348014566,0.14026155300138193,0.04168107717606312,0.47748638374588825,0.1465521500603586,0.22985312864723745,0.039509153502475136,0.0806489997646832,0.03750059583682137,0.028999388165107436,0.03423244818882088,0.03620210144883852,0.007951095932084942,0.006188852490367001,0.05714340300319045,0.011486432967202328,0.06085755791465073,0.0013149198021188747,0.15784412434506143,0.009353662724516668,0.04151130944474702,0.13776387525501949,0.055354203296036894,0.010405652322690051,0.1316513267824388,0.0029847298246716697,0.16292889920109546,0.001682468790926819,0.016349986420024436,0.005713712910772881,0.015920010667818528,0.15491731782328255,0.01209369513233913,0.002725377301212362,0.003941910737419952,4.2689055244446994e-05,0.0,0.0,0.0,0.0,0.0,0.0,-4.274037827585397e-05
fbfdcd1e3e38aa72c2f02e7bdd660c8f,-0.8650167462137182,0.014442575007853828,0.1971144106596494,0.06721963349818585,0.17664968481824636,0.3159157710559463,0.033197212009245775,0.015550502912696116,0.08776596100496295,0.17469119095485777,0.07975526204684677,0.3053026673668159,0.20209587342959584,0.06677582111385358,0.09903532415664267,0.034368299238739124,0.015596241344298462,0.10108647082386579,0.2591010788585123,0.011042858080878699,0.05855008588635928,0.03998143140091005,0.05652516967292198,0.00048717154258129505,0.006621988911071375,0.004055356057634274,0.06834631465864956,0.032810210558378385,0.005421417954248378,0.07366750710220535,0.04611774919941539,0.21898838977345342,0.2565734798234966,0.038609634451299044,0.008223252535375886,0.020650533201827064,0.02419598406074907,0.016450725601816436,0.09772804687382693,0.12822327891394875,0.004575761313183852,0.004378714625034566,0.005953373762791948,0.0004981933126925653,0.0,0.0,0.0,0.0,0.0,0.0,0.00048506023032010684
b1c5867229ff63d557174f66d9179da4,-0.02928572153923744,0.14877998830207556,0.08341913008246536,0.12554495253391426,0.12383382513887761,0.20502948566426876,0.028634461298150428,0.2064100233532442,0.024872358933842896,0.2507297443015097,0.026600260314559664,0.4827346204136778,0.25221282624808605,0.14867794810345064,0.18664028846234199,0.021890246156003067,0.0735645221616251,0.007452525451672525,0.11143382867713106,0.017376597257943015,0.10439581560774074,0.39149637820544364,0.05516667978525025,0.20233264792383054,0.007395694934327936,0.004489526078618309,0.07362346521896912,0.022962924808881083,0.1046495067087542,0.04215756509170629,0.12420851286228685,0.0049128926216062485,0.030830182687047902,0.075730442468777,0.028193273607036374,0.011551020147972976,0.09545419261587339,0.0576935429268214,0.06887851742773773,0.08476442235241696,0.007439331146584816,0.0022629233092530403,0.019936422633190974,0.12751365813820573,0.0,0.0,0.0,0.0,0.0,2.632235649503212e-05,0.00010656121079634316
4c399dae5702ad7e038b563ffdb3c9bd,-0.014867609508720014,0.23629156765582832,0.19119570103135344,0.023630332044721453,0.16425950484640975,0.0789645140398065,0.3789630789379967,0.11052333710119307,0.04070642128752609,0.11857713049768544,0.02449444773804993,0.5772618166475268,0.301526244697682,0.10338400217924408,0.4281183576356916,0.05139697143315734,0.10025933663645974,0.020901615096260977,0.009455642069421002,0.029984708433791436,0.012552265637422039,0.015062390718183341,0.003099268004462157,0.01268300635700558,0.001576503276412187,0.060410726588627096,0.004758589881512324,0.022590432351948027,0.052757010768627974,0.12852958646030266,0.08024711774207512,0.0036510827410007065,0.15756297379959155,0.02873368765393078,0.09299993620582367,0.09650370431991415,0.027834196192397593,0.0019648570714743993,0.04152491757043276,0.15205297099322893,0.007531641067219164,0.0431132279816541,0.0119453396019296,0.0008255558392867334,0.0,0.0011673404803574593,0.0,0.0,0.0,-1.1809713375752206e-05,6.016981437058533e-05
9893d12c499caab03dba8a806b82637e,-0.06742324606616984,0.17868037044440804,0.042446993607411214,0.06570836444132763,0.10400891711500329,0.28949779826784366,0.09120234549744761,0.14082631917096936,0.0851462949981546,0.07306457876479888,0.15882151698524224,0.315529334551407,0.20783281318838456,0.18248681429623853,0.11173284711492895,0.051783680335746,0.012570932867311434,0.18562745442813905,0.04911468946687622,0.01467932729782069,0.037109265739453154,0.02692582981822808,0.01877350717186791,0.005060482653996834,0.029158383378241302,0.03948843428450974,0.0069146037049460304,0.2094760560357633,0.06348995943381129,0.09526054026784095,0.002197049218943752,0.021873111269394736,0.2254225298146581,0.007708999478499887,0.015171944554703684,0.0068248145649177135,0.09557282653479472,0.06474637892575227,0.21737064990140215,0.15415139301417752,0.010677994452389714,0.01293692730385578,0.017626459773434647,0.0004250095554877098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e65c84b8adf7743a57ca2333a37e68fb,0.023898191263836653,0.04533770255272546,0.07152673013165795,0.18274359473626595,0.03328329964334535,0.19611709273633163,0.17628992767261492,0.05342420107334857,0.047767204043906844,0.19634335443042522,0.20458947270198408,0.5411413062237865,0.11409100329904634,0.12002881434424695,0.08771987231337838,0.07944215789539652,0.011570917531531973,0.011581807838349058,0.03649753326472062,0.010068692052553629,0.0156127371283373,0.034214394624802316,0.011322975779206162,0.00440786393906427,0.025037836039565185,0.0013893020270925027,0.008907668185567864,0.030373437574188984,0.012865381693090403,0.01928968025172805,0.009570280897431024,0.05401705805508737,0.07412420061199732,0.023995295672540003,0.06926182031792023,0.05853328806404227,0.028724681018005387,0.029284712616554232,0.02020507756665891,0.02393847423072105,0.0025453724531332125,0.010398994229688997,0.007517889348534268,-3.892864342283087e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.737198013421763e-05
28dcc2f881b6d377b579100bc86c88f5,-0.007475716199947191,0.019669709356190092,0.1318730200922112,0.12271919544384043,0.4000909887119354,0.2049363950213492,0.061640896936603684,0.2728670613606571,0.07538208034587776,0.0033852421726080382,0.06770841448807605,0.5788253181544916,0.32219400167048595,0.21110267293561322,0.07039272316889869,0.005229171960670289,0.02702621650008808,0.17832263435813817,0.05633233746323936,0.0017280236526507834,0.007289038628606369,0.03600401122142578,0.03215104513707534,0.06606204406697833,0.008214982385312571,0.014576451757935347,-0.00040923260709842875,0.0008747750131090059,0.15097900958003785,0.007070242457764941,0.027332778063346008,0.03860540204212862,0.045334546822997104,0.0038423687954502773,0.01006110057576456,0.017764124530092625,0.007208442095441528,0.0005699257411682602,0.010340225667453577,0.025191985620022662,0.0016678894890912032,0.000495602800221604,0.016689909558783234,0.05266428996265245,0.0,0.0,0.0,0.0,0.0,3.9308859411946175e-09,0.00026997166771756785
f97a98e54b3092c4d1b060f28e22f64c,-0.13150801736635173,0.17889069558698423,0.14585070100341607,0.02504806142523359,0.2734691809281785,0.15683172535452455,0.10569500452438482,0.1007964734952426,0.06689636982400105,0.0280707484608831,0.13690705103544382,0.48762616613227217,0.1327309941201943,0.10657598271633835,0.06912763971547893,0.1997702394928524,0.025501517157987097,0.16538936278795843,0.030092182364822927,0.08917730832964141,0.0066856035238471,0.03204186400984428,0.09066069980620489,0.03723907390482395,0.03923358173169127,0.060155537095494774,0.06908814203934403,0.017651413173454807,0.0026607227104925605,0.08974331911466164,0.05075587882526213,0.0327987037552261,0.19267366281483173,0.022979602177144457,0.2171224510695267,0.007927024061196166,0.10378360241732368,0.008774138677718073,0.049775231004847806,0.021044620495133375,0.017494903469725674,0.008070345470862637,0.03662261333282959,0.00013468615514091286,0.0,0.0,0.0,0.0,0.0,0.0,-1.170146023152574e-05
ac24b3baeda0d8cff65ba255b29b062c,-0.006539335680610448,0.21736050538026547,0.3755825828594239,0.1691820982143205,0.23740015825178337,0.06053665409962654,0.10596215650502457,0.13853811885220946,0.012206697589767902,0.18184102205395006,0.14480007519233887,0.5711251517031329,0.049858356475984536,0.19752311549396215,0.19495426938660979,0.12865126422074658,0.033379012199353165,0.0011675369268149159,0.008125513459824724,0.016461421175677334,0.0304746439979053,0.08250534132556966,0.007064256434832083,0.009254173138581474,0.011379378116463114,0.1078525304817975,0.04560116612197773,0.029946425899136216,0.031184534340874915,0.02586671996716732,0.0065239552841654625,0.01888386785224972,0.11233131414913003,0.16517728056844996,0.06151895113197444,0.02875472255792688,0.006235885022080874,0.003021530976039008,0.28475355152781445,0.021074610575085702,0.03947233570463437,0.027005839412569177,0.08650724514237332,0.00011754685587185511,0.0,0.02206018144856372,0.0,0.0,0.0,0.0010442935806983565,-9.52573270098567e-06
4a35051b4d8df0415424e38307120bf5,0.17921620818959902,0.01446715195082306,0.04786263438520757,0.049422193256294406,0.11674817808907448,0.20817295178653109,0.04809755213160728,0.043249851756344014,0.023206779672893047,0.09681931350341551,0.045206963828167676,0.673605388223257,0.06348138140455967,0.032131801438065495,0.10510003103728453,0.021117254025877153,0.025233711255886394,0.011225939305677512,0.026206240756598144,0.005260135872414863,0.008509092497702863,0.02843039637633521,0.009906535283514014,0.010564636063787618,0.006833081765363657,0.057009850115437265,0.00017254738973432326,0.005231589478020611,0.03817203265739208,0.003794332203608226,0.05533396278828491,0.02200555560394129,0.00705307183712982,0.040728780197789374,0.14655852871312214,0.01869153399956012,0.02128169556560515,0.003933082734451399,0.013673547726424092,0.057154125868450145,0.03216808899999982,0.007252291819487745,0.016326646301227384,3.299964366810792e-05,0.0,0.004038046659821165,0.0,0.0,0.0,3.121709146958196e-08,8.275241440502512e-05
e09f8c94039480e37e9e010c1adeb19f,-0.012083992325821424,0.07712654194704191,0.08451484152834927,0.07612103308637505,0.16557354626482879,0.16628814201673725,0.04437720948445109,0.051197486405155465,0.10976804969940188,0.30421659320726857,0.04759388820612399,0.4903274252676753,0.18959206543247198,0.2301278405767869,0.12948498437515768,0.12415020124106076,0.039230708455043097,0.01076437763783255,0.03125636048511245,0.012416191326736279,0.014223820729195282,0.012738033359061296,0.06920580638294065,0.01398899502857199,0.021085208654723065,0.004350934338357315,0.058841766902830314,0.00878551409904815,0.02788679058200034,0.04643926904052696,0.00700952257840175,0.021300530805889804,0.09784423731587556,0.040393824681246776,0.32125391334428943,0.11297293580757897,0.030263882000334596,0.0039325437689079765,0.030988297746301668,0.05027021766313076,0.007278809443753258,0.03409982762800588,0.010433570701428054,5.578958295182624e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.6640541596226742e-05
fc895a40b7138988b405772380e9f7ea,-0.0016072173483864028,0.04205926856647833,0.05729046191619258,0.03833235976991141,0.032777903373296544,0.20836910266274486,0.14088406959108749,0.3195746294868917,0.015324704713831853,0.01768719270639842,0.1145476463088915,0.6622062298949996,0.05476219486147821,0.19838277254176834,0.2628618535566641,0.13009452636716484,0.04872399929077929,0.02398144736853079,0.018124659186233582,0.002511807325316356,0.00822227687449012,0.018228527412517462,0.0027635359416117856,0.0010155688007493268,0.0038262181226949576,0.007404928303588738,-0.0003088274618575615,0.0005047782098457155,0.003205569808672264,0.08392422255197078,0.07266028143153015,0.1666485365096652,0.10634684735659347,0.14646108265313884,0.04108368142235718,0.0652920369315241,0.011771869699108314,0.0018968057090650524,0.009628078453549564,0.05139962429991746,0.0023833276343919493,0.008798167066903988,0.0034568024235789177,4.391992904548391e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.18186058725821833
63f4c57af1ec83bafc57001d3222bd66,-0.022193684693999405,0.16793539031077853,0.3147205799510054,0.4454943525489374,0.20591616458285816,0.4251092927824283,0.05573850168618118,0.10369480058258544,0.05288101947588279,0.05181290731850781,0.04705382552516852,0.3594692858416408,0.2908890229700224,0.025484697537593658,0.07790679958042863,0.13314663535184934,0.06020884240579797,0.014537427619790719,0.0025112532979031663,0.0014399314516944273,0.02750261291866556,0.038890553820795704,0.0008643966774919187,0.0006055122370375909,0.002036870919170155,0.007644134741927255,0.2640526580748235,0.0012214689148315936,0.09906906614909379,0.05046405657167332,0.0013866085904416848,0.013576704114612748,0.06844641168485585,0.06356708489505145,0.0040208413911109004,0.0415826161060319,0.0440108587977641,0.03533830726454058,0.10391279289888349,0.011663391369939774,0.0033342321964658925,0.0008945854135124963,0.011389865758932973,0.0005746315848778872,0.0,0.0,0.0,0.0,0.0,0.0,9.823930283263672e-06
9d3e8b1ffe055f1f71e195fd15cc0dba,-0.05605069471282962,0.10276463954922518,0.06278057336926744,0.052062592941393246,0.10036212713042861,0.06456845513809537,0.124836709938501,0.008477677722547188,0.009529195947314554,0.0199708002610498,0.2925255072591069,0.6818776944748033,0.0334461201520689,0.09902938615793064,0.2248933723254524,0.00824266811300899,0.008349903418016603,0.014851321560191838,0.03089094726204635,0.07632961676382252,0.005821643062220887,0.04492193161310062,0.015789120756023414,0.016444729500585124,0.006302844627882037,0.018423744381971786,0.029853431805980574,0.011930872440392485,0.001067061837071721,0.14666774945593705,0.012597640082672659,0.03333496507543264,0.008740646937985796,0.030885041441350937,0.17077947130198728,0.018235189323528495,0.015749913752094127,0.06410417623889098,0.045309493222128024,0.05981865254467099,0.00882275907166677,0.01303353942054255,0.003814562633652009,0.0004495344654406796,0.0,0.0,0.0,0.0,0.0,3.878267405488245e-07,0.00012578382608757763
f3095eb7d7d039ee9f51d6c6f365150f,-0.011240263745399447,0.020620210552361372,0.16052375752033576,0.052931529659853795,0.137862139672239,0.016625674897871846,0.056675755510404865,0.27594544849191766,0.028147545901207206,0.029576227499451664,0.04776899525958016,0.4325715301984684,0.41920648896836676,0.29288330479331265,0.08932783422457394,0.038990602737059066,0.005322879049927647,0.034223280457989794,0.06107123771359416,0.035179970284989044,0.015281548228764211,0.07763330975395202,0.09356018506924253,0.051511061639459586,0.08180756882406788,0.13569811136005788,0.009294003295661548,0.03413998935130501,0.1513923651441968,0.03094222813786862,0.018528493438874614,0.0833123811912503,0.03292707316382319,0.019445211912765648,0.04171015280461842,0.023273812596191178,0.010797336730738728,0.007019885702843056,0.008009267495095056,0.036460602109721484,0.0008399291382021624,0.0026902630254426406,0.0022315939752093647,0.18879117102978815,0.0,0.0,0.0,0.0,0.0,0.0,7.515781891255235e-05
75942fa1be813f871cc58a2ec3d2c047,0.07488745169237257,0.009852979061340505,0.372593329861517,0.004961671889545163,0.020917543936807257,0.03633267938377069,0.22606780766351114,0.1676417641508966,0.13406856318306237,0.04201379272861157,0.029908149122413193,0.4443581257198842,0.04380018376685894,0.03399670262328691,0.14655971325070066,0.007670856534258592,0.008504635296274031,8.708711858770534e-05,0.10981490324679684,0.010403106587161195,0.029808871692066537,0.0508366649067282,0.005665632721007656,0.002423261375237491,0.0071964781094766865,0.0044315482860178435,0.003974616937237183,0.11622269741307445,0.406307467040883,0.27149122646853174,0.0065428085001066946,0.03516378926087295,0.0821474279295463,0.027385159554744003,0.20666044314580767,0.1652144075647133,-0.0008196972219639666,-0.0009933746147014345,0.021911535082496734,0.0607146894166843,0.00023507058814404625,0.0035436091497551537,0.0004662528249247822,3.6669353181273404e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.823908059727657e-08
a6938b3cd90ec1b994f609f2a7dae22e,-0.0024563386824031697,0.30015142139136286,0.4218196768345829,0.2556115737212431,0.043415785035712126,0.30879524506499834,0.13436299749339678,0.0887965658449662,0.014969576963880165,0.14048171424442138,0.14435763535838939,0.33566956085465477,0.2252590941716604,0.06374886473708283,0.05318344139578377,0.20812929325879342,0.04570768107807854,0.011961092423405064,0.14937118566477808,0.017863726099066113,0.011945240175287027,0.017976267890406634,0.012857443864111622,0.008198086218370067,0.025664931602341335,0.0028976976088978266,0.012509819195886552,0.01829014071424683,0.1061975597724889,0.1148466520717881,0.01808323450703292,0.01092699125940597,0.017992348942473636,0.04658223661961538,0.05204236092777291,0.07185857973486057,0.048516008277843456,0.026605888358687095,0.1299773647341203,0.03205739309262068,0.009834031649338859,0.0038383936551059246,0.009587053152564511,0.0007524890296313957,0.0,0.0,0.0,0.0,0.0,0.0,0.004129243500443963
