,patch,date [DD.MM.YYYY],water_temp [°C],ph [pH],do_sat [saturation],w_co2 [mATM],conductivity [uS cm -1],turb [NTU],gl_name,lat_sp [DD],lon_sp [DD],ele_sp [m],gl_sa [km2],gl_cov [%],glims_id,n3_srp [ug l-1],n4_nh4 [ug l-1],n5_no3 [ug l-1],n6_no2 [ug l-1],chla [ug g-1],Expedition,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,fcf,fgd,scd,swe,pr,tas,tasmin,tasmax
391,GL67_UP_2,15.02.20,5.5,6.71,101.6,144.0,3.6,493.7,Antisana 15 alpha,-0.4739,-78.1543,4832,0.28,0.81,G281855E00490S,11.5,15.9,15.2,0.0,9.97e-06,Ecuador,2.150000000000034,-0.049999999999954525,2528.2000000000003,291.5,110.2,25.8,794.5,407.20000000000005,790.9000000000001,412.6,1.3500000000000227,7.6000000000000005,74.0,91.30000000000001,6.050000000000011,-4.149999999999977,10.200000000000001,2.0500000000000114,0.05000000000001137,365.0,336.0,155.0,150.5,222.8,2.0500000000000114,-1.7499999999999432,5.750000000000057
392,GL67_UP_3,15.02.20,5.5,6.71,101.6,144.0,3.6,493.7,Antisana 15 alpha,-0.4739,-78.1543,4832,0.28,0.81,G281855E00490S,11.5,15.9,15.2,0.0,0.000292667,Ecuador,2.150000000000034,-0.049999999999954525,2528.2000000000003,291.5,110.2,25.8,794.5,407.20000000000005,790.9000000000001,412.6,1.3500000000000227,7.6000000000000005,74.0,91.30000000000001,6.050000000000011,-4.149999999999977,10.200000000000001,2.0500000000000114,0.05000000000001137,365.0,336.0,155.0,150.5,222.8,2.0500000000000114,-1.7499999999999432,5.750000000000057
393,GL67_DN_1,15.02.20,5.0,6.26,102.6,151.3,3.5,532.7,Antisana 15 alpha,-0.4718,-78.1555,4782,0.28,0.69,G281855E00490S,31.8,20.1,20.0,6.4,0.000913667,Ecuador,2.150000000000034,-0.049999999999954525,2528.2000000000003,291.5,110.2,25.8,794.5,407.20000000000005,790.9000000000001,412.6,1.3500000000000227,7.6000000000000005,74.0,91.30000000000001,6.050000000000011,-4.149999999999977,10.200000000000001,2.0500000000000114,0.05000000000001137,365.0,336.0,155.0,150.5,222.8,2.0500000000000114,-1.7499999999999432,5.750000000000057
394,GL67_DN_2,15.02.20,5.0,6.26,102.6,151.3,3.5,532.7,Antisana 15 alpha,-0.4718,-78.1555,4782,0.28,0.69,G281855E00490S,31.8,20.1,20.0,6.4,0.001760667,Ecuador,2.150000000000034,-0.049999999999954525,2528.2000000000003,291.5,110.2,25.8,794.5,407.20000000000005,790.9000000000001,412.6,1.3500000000000227,7.6000000000000005,74.0,91.30000000000001,6.050000000000011,-4.149999999999977,10.200000000000001,2.0500000000000114,0.05000000000001137,365.0,336.0,155.0,150.5,222.8,2.0500000000000114,-1.7499999999999432,5.750000000000057
395,GL67_DN_3,15.02.20,5.0,6.26,102.6,151.3,3.5,532.7,Antisana 15 alpha,-0.4718,-78.1555,4782,0.28,0.69,G281855E00490S,31.8,20.1,20.0,6.4,0.001248333,Ecuador,2.150000000000034,-0.049999999999954525,2528.2000000000003,291.5,110.2,25.8,794.5,407.20000000000005,790.9000000000001,412.6,1.3500000000000227,7.6000000000000005,74.0,91.30000000000001,6.050000000000011,-4.149999999999977,10.200000000000001,2.0500000000000114,0.05000000000001137,365.0,336.0,155.0,150.5,222.8,2.0500000000000114,-1.7499999999999432,5.750000000000057
396,GL68_UP_1,16.02.20,3.2,6.15,100.2,135.7,3.3,759.7,Antisana 14,-0.4778,-78.1582,4791,0.42,0.78,G281855E00490S,59.6,18.8,11.7,5.4,0.000663333,Ecuador,1.3500000000000227,-0.8499999999999659,2579.8,296.3,111.80000000000001,25.900000000000002,809.0,413.0,806.5,419.70000000000005,0.6500000000000341,7.6000000000000005,73.3,93.5,5.350000000000023,-4.949999999999989,10.3,1.2500000000000568,-0.7499999999999432,365.0,103.0,306.0,251.4,227.70000000000002,1.2500000000000568,-2.4499999999999886,5.050000000000011
397,GL68_UP_2,16.02.20,3.2,6.15,100.2,135.7,3.3,759.7,Antisana 14,-0.4778,-78.1582,4791,0.42,0.78,G281855E00490S,59.6,18.8,11.7,5.4,0.001859,Ecuador,1.3500000000000227,-0.8499999999999659,2579.8,296.3,111.80000000000001,25.900000000000002,809.0,413.0,806.5,419.70000000000005,0.6500000000000341,7.6000000000000005,73.3,93.5,5.350000000000023,-4.949999999999989,10.3,1.2500000000000568,-0.7499999999999432,365.0,103.0,306.0,251.4,227.70000000000002,1.2500000000000568,-2.4499999999999886,5.050000000000011
398,GL68_UP_3,16.02.20,3.2,6.15,100.2,135.7,3.3,759.7,Antisana 14,-0.4778,-78.1582,4791,0.42,0.78,G281855E00490S,59.6,18.8,11.7,5.4,0.000298333,Ecuador,1.3500000000000227,-0.8499999999999659,2579.8,296.3,111.80000000000001,25.900000000000002,809.0,413.0,806.5,419.70000000000005,0.6500000000000341,7.6000000000000005,73.3,93.5,5.350000000000023,-4.949999999999989,10.3,1.2500000000000568,-0.7499999999999432,365.0,103.0,306.0,251.4,227.70000000000002,1.2500000000000568,-2.4499999999999886,5.050000000000011
399,GL68_DN_1,16.02.20,0.9,7.05,100.6,112.4,1.9,1100.0,Antisana 14,-0.4773,-78.1592,4778,0.42,0.73,G281855E00490S,28.5,13.3,21.9,0.0,0.020656667,Ecuador,2.650000000000034,0.5500000000000114,2458.3,283.40000000000003,106.0,26.1,772.8000000000001,392.6,770.7,397.5,1.9500000000000455,7.5,74.60000000000001,88.30000000000001,6.550000000000011,-3.5499999999999545,10.100000000000001,2.5500000000000114,0.6500000000000341,365.0,247.0,0.0,6553.5,217.5,2.5500000000000114,-1.2499999999999432,6.250000000000057
400,GL68_DN_2,16.02.20,0.9,7.05,100.6,112.4,1.9,1100.0,Antisana 14,-0.4773,-78.1592,4778,0.42,0.73,G281855E00490S,28.5,13.3,21.9,0.0,0.012124,Ecuador,2.650000000000034,0.5500000000000114,2458.3,283.40000000000003,106.0,26.1,772.8000000000001,392.6,770.7,397.5,1.9500000000000455,7.5,74.60000000000001,88.30000000000001,6.550000000000011,-3.5499999999999545,10.100000000000001,2.5500000000000114,0.6500000000000341,365.0,247.0,0.0,6553.5,217.5,2.5500000000000114,-1.2499999999999432,6.250000000000057
401,GL68_DN_3,16.02.20,0.9,7.05,100.6,112.4,1.9,1100.0,Antisana 14,-0.4773,-78.1592,4778,0.42,0.73,G281855E00490S,28.5,13.3,21.9,0.0,0.003749667,Ecuador,2.650000000000034,0.5500000000000114,2458.3,283.40000000000003,106.0,26.1,772.8000000000001,392.6,770.7,397.5,1.9500000000000455,7.5,74.60000000000001,88.30000000000001,6.550000000000011,-3.5499999999999545,10.100000000000001,2.5500000000000114,0.6500000000000341,365.0,247.0,0.0,6553.5,217.5,2.5500000000000114,-1.2499999999999432,6.250000000000057
402,GL69_UP_1,20.02.20,0.9,4.3,100.1,152.4,6.4,268.3,"""Cotopaxi 1. east of refuge""",-0.6672,-78.4341,4913,0.54,0.95,G281572E00688S,15.1,19.8,42.1,2.3,0.003741,Ecuador,0.7500000000000568,-0.6499999999999773,2596.0,324.40000000000003,92.80000000000001,32.800000000000004,894.2,357.0,894.2,357.90000000000003,0.25000000000005684,7.5,80.2,57.800000000000004,4.750000000000057,-4.649999999999977,9.4,0.7500000000000568,-0.5499999999999545,365.0,0.0,365.0,330.90000000000003,252.20000000000002,0.6500000000000341,-2.749999999999943,4.4500000000000455
403,GL69_UP_2,20.02.20,0.9,4.3,100.1,152.4,6.4,268.3,"""Cotopaxi 1. east of refuge""",-0.6672,-78.4341,4913,0.54,0.95,G281572E00688S,15.1,19.8,42.1,2.3,0.007126667,Ecuador,0.7500000000000568,-0.6499999999999773,2596.0,324.40000000000003,92.80000000000001,32.800000000000004,894.2,357.0,894.2,357.90000000000003,0.25000000000005684,7.5,80.2,57.800000000000004,4.750000000000057,-4.649999999999977,9.4,0.7500000000000568,-0.5499999999999545,365.0,0.0,365.0,330.90000000000003,252.20000000000002,0.6500000000000341,-2.749999999999943,4.4500000000000455
404,GL69_UP_3,20.02.20,0.9,4.3,100.1,152.4,6.4,268.3,"""Cotopaxi 1. east of refuge""",-0.6672,-78.4341,4913,0.54,0.95,G281572E00688S,15.1,19.8,42.1,2.3,0.007157667,Ecuador,0.7500000000000568,-0.6499999999999773,2596.0,324.40000000000003,92.80000000000001,32.800000000000004,894.2,357.0,894.2,357.90000000000003,0.25000000000005684,7.5,80.2,57.800000000000004,4.750000000000057,-4.649999999999977,9.4,0.7500000000000568,-0.5499999999999545,365.0,0.0,365.0,330.90000000000003,252.20000000000002,0.6500000000000341,-2.749999999999943,4.4500000000000455
405,GL69_DN_1,20.02.20,4.3,4.35,99.6,158.2,2.0,666.3,"""Cotopaxi 1. east of refuge""",-0.6656,-78.4332,4827,0.54,0.88,G281572E00688S,8.5,13.8,5.9,0.0,0.008302667,Ecuador,3.3500000000000227,2.0500000000000114,2541.2000000000003,316.90000000000003,92.30000000000001,32.300000000000004,871.8000000000001,354.1,871.8000000000001,355.0,2.8500000000000227,7.5,80.80000000000001,53.900000000000006,7.350000000000023,-1.9499999999999886,9.3,3.3500000000000227,2.150000000000034,342.0,0.0,0.0,6553.5,246.20000000000002,3.250000000000057,-0.14999999999997726,7.050000000000011
406,GL69_DN_2,20.02.20,4.3,4.35,99.6,158.2,2.0,666.3,"""Cotopaxi 1. east of refuge""",-0.6656,-78.4332,4827,0.54,0.88,G281572E00688S,8.5,13.8,5.9,0.0,0.004635667,Ecuador,3.3500000000000227,2.0500000000000114,2541.2000000000003,316.90000000000003,92.30000000000001,32.300000000000004,871.8000000000001,354.1,871.8000000000001,355.0,2.8500000000000227,7.5,80.80000000000001,53.900000000000006,7.350000000000023,-1.9499999999999886,9.3,3.3500000000000227,2.150000000000034,342.0,0.0,0.0,6553.5,246.20000000000002,3.250000000000057,-0.14999999999997726,7.050000000000011
407,GL69_DN_3,20.02.20,4.3,4.35,99.6,158.2,2.0,666.3,"""Cotopaxi 1. east of refuge""",-0.6656,-78.4332,4827,0.54,0.88,G281572E00688S,8.5,13.8,5.9,0.0,0.007130667,Ecuador,3.3500000000000227,2.0500000000000114,2541.2000000000003,316.90000000000003,92.30000000000001,32.300000000000004,871.8000000000001,354.1,871.8000000000001,355.0,2.8500000000000227,7.5,80.80000000000001,53.900000000000006,7.350000000000023,-1.9499999999999886,9.3,3.3500000000000227,2.150000000000034,342.0,0.0,0.0,6553.5,246.20000000000002,3.250000000000057,-0.14999999999997726,7.050000000000011
408,GL70_UP_1,21.02.20,0.4,4.05,99.9,184.0,5.5,1083.3,Cotopaxi Glaciar Baja,-0.6681,-78.4405,5048,0.19,0.88,G281559E00671S,8.3,7.3,31.4,0.0,0.00948,Ecuador,0.7500000000000568,-0.6499999999999773,2596.0,324.40000000000003,92.80000000000001,32.800000000000004,894.2,357.0,894.2,357.90000000000003,0.25000000000005684,7.5,80.2,57.800000000000004,4.750000000000057,-4.649999999999977,9.4,0.7500000000000568,-0.5499999999999545,365.0,0.0,365.0,330.90000000000003,252.20000000000002,0.6500000000000341,-2.749999999999943,4.4500000000000455
409,GL70_UP_2,21.02.20,0.4,4.05,99.9,184.0,5.5,1083.3,Cotopaxi Glaciar Baja,-0.6681,-78.4405,5048,0.19,0.88,G281559E00671S,8.3,7.3,31.4,0.0,0.006292,Ecuador,0.7500000000000568,-0.6499999999999773,2596.0,324.40000000000003,92.80000000000001,32.800000000000004,894.2,357.0,894.2,357.90000000000003,0.25000000000005684,7.5,80.2,57.800000000000004,4.750000000000057,-4.649999999999977,9.4,0.7500000000000568,-0.5499999999999545,365.0,0.0,365.0,330.90000000000003,252.20000000000002,0.6500000000000341,-2.749999999999943,4.4500000000000455
410,GL70_UP_3,21.02.20,0.4,4.05,99.9,184.0,5.5,1083.3,Cotopaxi Glaciar Baja,-0.6681,-78.4405,5048,0.19,0.88,G281559E00671S,8.3,7.3,31.4,0.0,0.004313,Ecuador,0.7500000000000568,-0.6499999999999773,2596.0,324.40000000000003,92.80000000000001,32.800000000000004,894.2,357.0,894.2,357.90000000000003,0.25000000000005684,7.5,80.2,57.800000000000004,4.750000000000057,-4.649999999999977,9.4,0.7500000000000568,-0.5499999999999545,365.0,0.0,365.0,330.90000000000003,252.20000000000002,0.6500000000000341,-2.749999999999943,4.4500000000000455
411,GL70_DN_1,21.02.20,3.0,4.01,99.6,177.2,5.2,252.7,Cotopaxi Glaciar Baja,-0.6674,-78.4408,4987,0.19,0.82,G281559E00671S,11.3,13.7,10.5,0.0,0.004134667,Ecuador,0.7500000000000568,-0.6499999999999773,2596.0,324.40000000000003,92.80000000000001,32.800000000000004,894.2,357.0,894.2,357.90000000000003,0.25000000000005684,7.5,80.2,57.800000000000004,4.750000000000057,-4.649999999999977,9.4,0.7500000000000568,-0.5499999999999545,365.0,0.0,365.0,330.90000000000003,252.20000000000002,0.6500000000000341,-2.749999999999943,4.4500000000000455
412,GL70_DN_2,21.02.20,3.0,4.01,99.6,177.2,5.2,252.7,Cotopaxi Glaciar Baja,-0.6674,-78.4408,4987,0.19,0.82,G281559E00671S,11.3,13.7,10.5,0.0,0.004719,Ecuador,0.7500000000000568,-0.6499999999999773,2596.0,324.40000000000003,92.80000000000001,32.800000000000004,894.2,357.0,894.2,357.90000000000003,0.25000000000005684,7.5,80.2,57.800000000000004,4.750000000000057,-4.649999999999977,9.4,0.7500000000000568,-0.5499999999999545,365.0,0.0,365.0,330.90000000000003,252.20000000000002,0.6500000000000341,-2.749999999999943,4.4500000000000455
413,GL70_DN_3,21.02.20,3.0,4.01,99.6,177.2,5.2,252.7,Cotopaxi Glaciar Baja,-0.6674,-78.4408,4987,0.19,0.82,G281559E00671S,11.3,13.7,10.5,0.0,0.006210333,Ecuador,0.7500000000000568,-0.6499999999999773,2596.0,324.40000000000003,92.80000000000001,32.800000000000004,894.2,357.0,894.2,357.90000000000003,0.25000000000005684,7.5,80.2,57.800000000000004,4.750000000000057,-4.649999999999977,9.4,0.7500000000000568,-0.5499999999999545,365.0,0.0,365.0,330.90000000000003,252.20000000000002,0.6500000000000341,-2.749999999999943,4.4500000000000455
414,GL71_UP_1,22.02.20,4.0,7.1,98.9,170.1,26.6,1100.0,"""Cotopaxi 2. east of refuge""",-0.6673,-78.4316,4867,0.54,0.91,G281572E00688S,29.3,21.1,139.2,5.8,0.000302,Ecuador,1.5500000000000114,0.1500000000000341,2638.7000000000003,328.40000000000003,96.30000000000001,32.1,902.9000000000001,369.1,902.9000000000001,371.40000000000003,1.0500000000000114,7.5,80.2,56.900000000000006,5.550000000000011,-3.849999999999966,9.4,1.5500000000000114,0.25000000000005684,365.0,322.0,138.0,92.4,255.0,1.4500000000000455,-1.9499999999999886,5.250000000000057
415,GL71_UP_2,22.02.20,4.0,7.1,98.9,170.1,26.6,1100.0,"""Cotopaxi 2. east of refuge""",-0.6673,-78.4316,4867,0.54,0.91,G281572E00688S,29.3,21.1,139.2,5.8,0.000880667,Ecuador,1.5500000000000114,0.1500000000000341,2638.7000000000003,328.40000000000003,96.30000000000001,32.1,902.9000000000001,369.1,902.9000000000001,371.40000000000003,1.0500000000000114,7.5,80.2,56.900000000000006,5.550000000000011,-3.849999999999966,9.4,1.5500000000000114,0.25000000000005684,365.0,322.0,138.0,92.4,255.0,1.4500000000000455,-1.9499999999999886,5.250000000000057
416,GL71_UP_3,22.02.20,4.0,7.1,98.9,170.1,26.6,1100.0,"""Cotopaxi 2. east of refuge""",-0.6673,-78.4316,4867,0.54,0.91,G281572E00688S,29.3,21.1,139.2,5.8,0.00011097,Ecuador,1.5500000000000114,0.1500000000000341,2638.7000000000003,328.40000000000003,96.30000000000001,32.1,902.9000000000001,369.1,902.9000000000001,371.40000000000003,1.0500000000000114,7.5,80.2,56.900000000000006,5.550000000000011,-3.849999999999966,9.4,1.5500000000000114,0.25000000000005684,365.0,322.0,138.0,92.4,255.0,1.4500000000000455,-1.9499999999999886,5.250000000000057
417,GL71_DN_1,22.02.20,7.9,4.12,99.0,146.7,10.7,1100.0,"""Cotopaxi 2. east of refuge""",-0.666,-78.4306,4803,0.54,0.85,G281572E00688S,11.6,16.1,62.0,3.2,0.000954,Ecuador,3.3500000000000227,2.0500000000000114,2541.2000000000003,316.90000000000003,92.30000000000001,32.300000000000004,871.8000000000001,354.1,871.8000000000001,355.0,2.8500000000000227,7.5,80.80000000000001,53.900000000000006,7.350000000000023,-1.9499999999999886,9.3,3.3500000000000227,2.150000000000034,342.0,0.0,0.0,6553.5,246.20000000000002,3.250000000000057,-0.14999999999997726,7.050000000000011
418,GL71_DN_2,22.02.20,7.9,4.12,99.0,146.7,10.7,1100.0,"""Cotopaxi 2. east of refuge""",-0.666,-78.4306,4803,0.54,0.85,G281572E00688S,11.6,16.1,62.0,3.2,0.001220667,Ecuador,3.3500000000000227,2.0500000000000114,2541.2000000000003,316.90000000000003,92.30000000000001,32.300000000000004,871.8000000000001,354.1,871.8000000000001,355.0,2.8500000000000227,7.5,80.80000000000001,53.900000000000006,7.350000000000023,-1.9499999999999886,9.3,3.3500000000000227,2.150000000000034,342.0,0.0,0.0,6553.5,246.20000000000002,3.250000000000057,-0.14999999999997726,7.050000000000011
419,GL71_DN_3,22.02.20,7.9,4.12,99.0,146.7,10.7,1100.0,"""Cotopaxi 2. east of refuge""",-0.666,-78.4306,4803,0.54,0.85,G281572E00688S,11.6,16.1,62.0,3.2,0.000777667,Ecuador,3.3500000000000227,2.0500000000000114,2541.2000000000003,316.90000000000003,92.30000000000001,32.300000000000004,871.8000000000001,354.1,871.8000000000001,355.0,2.8500000000000227,7.5,80.80000000000001,53.900000000000006,7.350000000000023,-1.9499999999999886,9.3,3.3500000000000227,2.150000000000034,342.0,0.0,0.0,6553.5,246.20000000000002,3.250000000000057,-0.14999999999997726,7.050000000000011
420,GL72_UP_1,23.02.20,7.1,5.5,99.1,147.2,7.7,605.3,"""Cotopaxi 3. east of refuge""",-0.6663,-78.4263,4757,0.34,0.91,G281572E00688S,9.8,11.3,16.1,0.0,0.003733667,Ecuador,3.3500000000000227,2.0500000000000114,2541.2000000000003,316.90000000000003,92.30000000000001,32.300000000000004,871.8000000000001,354.1,871.8000000000001,355.0,2.8500000000000227,7.5,80.80000000000001,53.900000000000006,7.350000000000023,-1.9499999999999886,9.3,3.3500000000000227,2.150000000000034,342.0,0.0,0.0,6553.5,246.20000000000002,3.250000000000057,-0.14999999999997726,7.050000000000011
421,GL72_UP_2,23.02.20,7.1,5.5,99.1,147.2,7.7,605.3,"""Cotopaxi 3. east of refuge""",-0.6663,-78.4263,4757,0.34,0.91,G281572E00688S,9.8,11.3,16.1,0.0,0.002689333,Ecuador,3.3500000000000227,2.0500000000000114,2541.2000000000003,316.90000000000003,92.30000000000001,32.300000000000004,871.8000000000001,354.1,871.8000000000001,355.0,2.8500000000000227,7.5,80.80000000000001,53.900000000000006,7.350000000000023,-1.9499999999999886,9.3,3.3500000000000227,2.150000000000034,342.0,0.0,0.0,6553.5,246.20000000000002,3.250000000000057,-0.14999999999997726,7.050000000000011
422,GL72_UP_3,23.02.20,7.1,5.5,99.1,147.2,7.7,605.3,"""Cotopaxi 3. east of refuge""",-0.6663,-78.4263,4757,0.34,0.91,G281572E00688S,9.8,11.3,16.1,0.0,0.003858667,Ecuador,3.3500000000000227,2.0500000000000114,2541.2000000000003,316.90000000000003,92.30000000000001,32.300000000000004,871.8000000000001,354.1,871.8000000000001,355.0,2.8500000000000227,7.5,80.80000000000001,53.900000000000006,7.350000000000023,-1.9499999999999886,9.3,3.3500000000000227,2.150000000000034,342.0,0.0,0.0,6553.5,246.20000000000002,3.250000000000057,-0.14999999999997726,7.050000000000011
423,GL72_DN_1,23.02.20,2.3,5.0,99.0,154.7,3.6,657.0,"""Cotopaxi 3. east of refuge""",-0.6658,-78.4262,4746,0.34,0.85,G281572E00688S,10.4,11.7,10.7,1.7,0.001158,Ecuador,3.3500000000000227,2.0500000000000114,2541.2000000000003,316.90000000000003,92.30000000000001,32.300000000000004,871.8000000000001,354.1,871.8000000000001,355.0,2.8500000000000227,7.5,80.80000000000001,53.900000000000006,7.350000000000023,-1.9499999999999886,9.3,3.3500000000000227,2.150000000000034,342.0,0.0,0.0,6553.5,246.20000000000002,3.250000000000057,-0.14999999999997726,7.050000000000011
424,GL72_DN_2,23.02.20,2.3,5.0,99.0,154.7,3.6,657.0,"""Cotopaxi 3. east of refuge""",-0.6658,-78.4262,4746,0.34,0.85,G281572E00688S,10.4,11.7,10.7,1.7,0.003364333,Ecuador,3.3500000000000227,2.0500000000000114,2541.2000000000003,316.90000000000003,92.30000000000001,32.300000000000004,871.8000000000001,354.1,871.8000000000001,355.0,2.8500000000000227,7.5,80.80000000000001,53.900000000000006,7.350000000000023,-1.9499999999999886,9.3,3.3500000000000227,2.150000000000034,342.0,0.0,0.0,6553.5,246.20000000000002,3.250000000000057,-0.14999999999997726,7.050000000000011
425,GL72_DN_3,23.02.20,2.3,5.0,99.0,154.7,3.6,657.0,"""Cotopaxi 3. east of refuge""",-0.6658,-78.4262,4746,0.34,0.85,G281572E00688S,10.4,11.7,10.7,1.7,0.001222,Ecuador,3.3500000000000227,2.0500000000000114,2541.2000000000003,316.90000000000003,92.30000000000001,32.300000000000004,871.8000000000001,354.1,871.8000000000001,355.0,2.8500000000000227,7.5,80.80000000000001,53.900000000000006,7.350000000000023,-1.9499999999999886,9.3,3.3500000000000227,2.150000000000034,342.0,0.0,0.0,6553.5,246.20000000000002,3.250000000000057,-0.14999999999997726,7.050000000000011
426,GL73_UP_1,27.02.20,0.8,5.08,98.6,154.5,15.3,190.3,"""Chimborazo Rock Glacier""",-1.4612,-78.7769,4541,0.82,0.35,G281198E01465S,46.0,15.4,157.1,3.0,0.312053333,Ecuador,3.750000000000057,2.150000000000034,1410.7,203.8,59.300000000000004,38.800000000000004,559.1,197.70000000000002,559.1,220.10000000000002,3.250000000000057,9.200000000000001,80.5,64.3,8.650000000000034,-2.749999999999943,11.4,3.750000000000057,2.3500000000000227,365.0,0.0,0.0,6553.5,156.70000000000002,3.650000000000034,-0.44999999999998863,8.050000000000011
427,GL73_UP_2,27.02.20,0.8,5.08,98.6,154.5,15.3,190.3,"""Chimborazo Rock Glacier""",-1.4612,-78.7769,4541,0.82,0.35,G281198E01465S,46.0,15.4,157.1,3.0,0.034551333,Ecuador,3.750000000000057,2.150000000000034,1410.7,203.8,59.300000000000004,38.800000000000004,559.1,197.70000000000002,559.1,220.10000000000002,3.250000000000057,9.200000000000001,80.5,64.3,8.650000000000034,-2.749999999999943,11.4,3.750000000000057,2.3500000000000227,365.0,0.0,0.0,6553.5,156.70000000000002,3.650000000000034,-0.44999999999998863,8.050000000000011
428,GL73_UP_3,27.02.20,0.8,5.08,98.6,154.5,15.3,190.3,"""Chimborazo Rock Glacier""",-1.4612,-78.7769,4541,0.82,0.35,G281198E01465S,46.0,15.4,157.1,3.0,0.027755667,Ecuador,3.750000000000057,2.150000000000034,1410.7,203.8,59.300000000000004,38.800000000000004,559.1,197.70000000000002,559.1,220.10000000000002,3.250000000000057,9.200000000000001,80.5,64.3,8.650000000000034,-2.749999999999943,11.4,3.750000000000057,2.3500000000000227,365.0,0.0,0.0,6553.5,156.70000000000002,3.650000000000034,-0.44999999999998863,8.050000000000011
429,GL73_DN_1,27.02.20,3.3,5.27,99.8,154.3,15.9,184.7,"""Chimborazo Rock Glacier""",-1.4605,-78.773,4471,0.82,0.33,G281198E01465S,41.2,14.2,121.9,2.7,0.109495667,Ecuador,4.750000000000057,3.250000000000057,1390.5,198.5,58.900000000000006,37.9,545.5,197.0,545.5,220.4,4.250000000000057,9.200000000000001,80.60000000000001,65.5,9.750000000000057,-1.6499999999999773,11.4,4.750000000000057,3.4500000000000455,157.0,0.0,0.0,6553.5,152.4,4.750000000000057,0.5500000000000114,9.150000000000034
430,GL73_DN_2,27.02.20,3.3,5.27,99.8,154.3,15.9,184.7,"""Chimborazo Rock Glacier""",-1.4605,-78.773,4471,0.82,0.33,G281198E01465S,41.2,14.2,121.9,2.7,0.160981333,Ecuador,4.750000000000057,3.250000000000057,1390.5,198.5,58.900000000000006,37.9,545.5,197.0,545.5,220.4,4.250000000000057,9.200000000000001,80.60000000000001,65.5,9.750000000000057,-1.6499999999999773,11.4,4.750000000000057,3.4500000000000455,157.0,0.0,0.0,6553.5,152.4,4.750000000000057,0.5500000000000114,9.150000000000034
